arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
PolyServe,1,8000,25.0037,55.0735,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.0204,55.3223,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.0371,55.0547,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.0537,54.9086,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.0704,55.2262,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.0871,54.5918,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.1037,54.3695,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.1204,54.0462,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.1371,54.031,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.1537,53.9502,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.1704,53.6946,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.1871,54.1214,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.2037,54.7047,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.2204,54.8445,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.2371,55.1853,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.2537,54.9452,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.2704,54.2616,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.2871,54.5247,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.3037,54.6765,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.3204,54.6014,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.3371,55.0825,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.3537,54.8459,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.3704,55.3162,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.3871,54.8198,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.4037,54.4827,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.4204,54.6075,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.4371,54.0596,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.4537,53.9523,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.4704,54.3241,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.4871,54.1857,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.5037,54.5098,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.5204,54.7877,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.5371,54.8714,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.5537,55.1932,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.5704,55.237,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.5871,55.1003,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.6037,55.7319,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.6204,55.961,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.6371,55.5879,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.6537,55.5749,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.6704,55.5674,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.6871,55.9368,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.7037,56.1749,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.7204,56.1109,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.7371,55.6359,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.7537,55.5489,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.7704,55.231,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.7871,55.3049,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.8037,54.9604,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.8204,54.4243,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.8371,54.5887,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.8537,54.4972,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.8704,54.5888,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.8871,54.5421,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.9037,54.4514,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.9204,54.8159,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.9371,55.2003,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.9537,55.4305,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.9704,55.2953,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,25.9871,54.9844,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.0037,54.9454,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.0204,55.1739,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.0371,55.4381,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.0537,55.268,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.0704,55.029,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.0871,54.8309,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.1037,54.5721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.1204,54.7872,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.1371,54.7617,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.1537,54.8944,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.1704,54.7563,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.1871,55.061,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.2037,55.2445,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.2204,55.1436,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.2371,55.4231,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.2537,55.0733,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.2704,55.2419,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.2871,55.4358,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.3037,55.3,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.3204,54.9584,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.3371,55.1278,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.3537,55.0932,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.3704,54.9038,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.3871,55.1746,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.4037,54.7574,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.4204,54.8439,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.4371,55.1013,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.4537,55.2952,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.4704,54.7751,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.4871,54.8088,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.5037,55.2093,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.5204,55.0003,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.5371,55.0721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.5537,55.3169,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.5704,55.565,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.5871,55.4102,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.6037,55.5161,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.6204,55.1483,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.6371,55.054,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.6537,54.9241,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.6704,55.1924,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.6871,55.2328,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.7037,55.0117,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.7204,55.3449,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.7371,55.1922,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.7537,55.2586,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.7704,55.4305,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.7871,55.5903,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.8037,55.7816,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.8204,56.0469,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.8371,56.0439,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.8537,55.8348,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.8704,55.9409,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.8871,55.867,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.9037,55.9366,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.9204,56.4548,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.9371,56.559,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.9537,56.804,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.9704,57.0417,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,26.9871,56.5015,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.0037,56.4097,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.0204,55.9305,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.0371,56.075,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.0537,56.3734,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.0704,56.2905,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.0871,56.3555,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.1037,56.1757,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.1204,56.412,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.1371,56.2832,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.1537,56.1702,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.1704,56.5428,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.1871,56.2171,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.2037,56.1467,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.2204,55.6255,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.2371,55.6955,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.2537,55.6775,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.2704,56.0676,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.2871,56.1303,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.3037,55.6554,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.3204,55.6774,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.3371,55.0896,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.3537,55.0235,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.3704,54.6224,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.3871,55.1609,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.4037,55.0537,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.4204,55.3026,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.4371,55.317,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.4537,55.5304,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.4704,55.6706,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.4871,55.6863,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.5037,55.6638,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.5204,55.2107,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.5371,55.481,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.5537,55.7791,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.5704,55.7936,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,1,8000,27.5871,56.1788,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
