arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
llm-d,5,8004,4.1143,17.1508,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.131,17.2811,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.1476,17.4898,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.1643,17.6619,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.181,17.7976,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.1976,17.9183,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.2143,18.0383,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.231,18.1584,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.2476,18.271,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.2643,18.4139,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.281,18.5092,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.2976,18.6502,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.3143,18.7483,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.331,18.8346,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.3476,18.8836,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.3643,18.9129,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.381,18.9823,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.3976,19.0391,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.4143,19.0901,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.431,19.1463,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.4476,19.2338,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.4643,19.3004,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.481,19.3241,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.4976,19.3403,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.5143,19.3834,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.531,19.4922,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.5476,19.4944,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.5643,19.6054,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.581,19.6669,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.5976,19.6851,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.6143,19.7069,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.631,19.8444,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.6476,19.861,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.6643,19.9514,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.681,19.9527,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.6976,19.9622,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.7143,20.0507,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.731,20.09,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.7476,20.0948,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.7643,20.1014,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.781,20.1673,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.7976,20.1795,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.8143,20.1926,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.831,20.2671,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.8476,20.295,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.8643,20.3302,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.881,20.3674,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.8976,20.3888,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.9143,20.4311,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.931,20.5246,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.9476,20.5346,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.9643,20.6273,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.981,20.6678,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,4.9976,20.6953,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.0143,20.7642,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.031,20.7921,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.0476,20.8222,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.0643,20.9221,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.081,20.9778,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.0976,21.0436,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.1143,21.1232,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.131,21.1767,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.1476,21.2127,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.1643,21.2391,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.181,21.2478,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.1976,21.2974,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.2143,21.3639,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.231,21.4076,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.2476,21.4592,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.2643,21.4781,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.281,21.4862,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.2976,21.508,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.3143,21.5553,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.331,21.6673,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.3476,21.7666,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.3643,21.8276,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.381,21.9148,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.3976,21.9907,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.4143,22.0635,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.431,22.1035,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.4476,22.185,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.4643,22.277,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.481,22.3417,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.4976,22.4106,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.5143,22.4637,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.531,22.5391,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.5476,22.5336,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.5643,22.461,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.581,22.4837,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.5976,22.5434,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.6143,22.5925,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.631,22.7114,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.6476,22.7427,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.6643,22.7744,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.681,22.7795,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.6976,22.7864,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.7143,22.7901,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.731,22.7947,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.7476,22.8408,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.7643,22.8661,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.781,22.9036,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.7976,22.9055,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.8143,22.8784,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.831,22.893,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.8476,22.9107,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.8643,22.95,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.881,22.9602,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.8976,22.989,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.9143,23.0056,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.931,23.0324,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.9476,23.0496,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.9643,23.0853,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.981,23.1056,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,5.9976,23.0934,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.0143,23.1329,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.031,23.1243,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.0476,23.1288,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.0643,23.2091,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.081,23.1959,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.0976,23.1932,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.1143,23.203,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.131,23.1935,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.1476,23.1756,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.1643,23.1152,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.181,23.1044,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.1976,23.1501,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.2143,23.1604,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.231,23.1426,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.2476,23.1452,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.2643,23.1651,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.281,23.1939,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.2976,23.1754,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.3143,23.1686,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.331,23.1776,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.3476,23.2062,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.3643,23.2357,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.381,23.2469,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.3976,23.2705,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.4143,23.3108,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.431,23.3692,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.4476,23.3352,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.4643,23.3177,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.481,23.3375,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.4976,23.417,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.5143,23.5021,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.531,23.457,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.5476,23.4963,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.5643,23.4598,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.581,23.4371,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.5976,23.4622,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.6143,23.5962,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.631,23.5641,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.6476,23.6071,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.6643,23.5923,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.681,23.6441,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.6976,23.6877,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.7143,23.6915,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.731,23.7362,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.7476,23.7628,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.7643,23.7837,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.781,23.8005,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.7976,23.85,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.8143,23.8778,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.831,23.849,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.8476,23.8651,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.8643,23.8733,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.881,23.907,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.8976,23.9608,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
llm-d,5,8004,6.9143,23.9245,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
