series,minute,value,smoothing_s,bytes_per_token
inter_token_latency_ms_rep1,32.19013,47.84856,20,327680
inter_token_latency_ms_rep1,32.20680,48.18434,20,327680
inter_token_latency_ms_rep1,32.22346,47.90561,20,327680
inter_token_latency_ms_rep1,32.24013,48.10329,20,327680
inter_token_latency_ms_rep1,32.25680,47.72503,20,327680
inter_token_latency_ms_rep1,32.27346,47.00634,20,327680
inter_token_latency_ms_rep1,32.29013,47.18092,20,327680
inter_token_latency_ms_rep1,32.30680,47.23421,20,327680
inter_token_latency_ms_rep1,32.32346,47.47667,20,327680
inter_token_latency_ms_rep1,32.34013,47.38692,20,327680
inter_token_latency_ms_rep1,32.35680,47.58444,20,327680
inter_token_latency_ms_rep1,32.37346,47.52544,20,327680
inter_token_latency_ms_rep1,32.39013,47.36363,20,327680
inter_token_latency_ms_rep1,32.40680,47.29312,20,327680
inter_token_latency_ms_rep1,32.42346,47.01225,20,327680
inter_token_latency_ms_rep1,32.44013,47.26539,20,327680
inter_token_latency_ms_rep1,32.45680,47.16944,20,327680
inter_token_latency_ms_rep1,32.47346,46.37796,20,327680
inter_token_latency_ms_rep1,32.49013,45.78748,20,327680
inter_token_latency_ms_rep1,32.50680,46.19833,20,327680
inter_token_latency_ms_rep1,32.52346,45.93918,20,327680
inter_token_latency_ms_rep1,32.54013,45.43457,20,327680
inter_token_latency_ms_rep1,32.55680,45.88872,20,327680
inter_token_latency_ms_rep1,32.57346,45.76849,20,327680
inter_token_latency_ms_rep1,32.59013,45.58971,20,327680
inter_token_latency_ms_rep1,32.60680,45.22745,20,327680
inter_token_latency_ms_rep1,32.62346,44.92856,20,327680
inter_token_latency_ms_rep1,32.64013,44.53933,20,327680
inter_token_latency_ms_rep1,32.65680,44.37248,20,327680
inter_token_latency_ms_rep1,32.67346,44.44200,20,327680
inter_token_latency_ms_rep1,32.69013,44.52810,20,327680
inter_token_latency_ms_rep1,32.70680,44.68438,20,327680
inter_token_latency_ms_rep1,32.72346,44.30012,20,327680
inter_token_latency_ms_rep1,32.74013,43.84719,20,327680
inter_token_latency_ms_rep1,32.75680,43.72385,20,327680
inter_token_latency_ms_rep1,32.77346,43.48159,20,327680
inter_token_latency_ms_rep1,32.79013,43.47646,20,327680
inter_token_latency_ms_rep1,32.80680,43.34091,20,327680
inter_token_latency_ms_rep1,32.82346,42.99909,20,327680
inter_token_latency_ms_rep1,32.84013,42.46545,20,327680
inter_token_latency_ms_rep1,32.85680,42.76162,20,327680
inter_token_latency_ms_rep1,32.87346,42.56338,20,327680
inter_token_latency_ms_rep1,32.89013,42.33326,20,327680
inter_token_latency_ms_rep1,32.90680,42.23813,20,327680
inter_token_latency_ms_rep1,32.92346,42.08664,20,327680
inter_token_latency_ms_rep1,32.94013,42.25650,20,327680
inter_token_latency_ms_rep1,32.95680,43.13422,20,327680
inter_token_latency_ms_rep1,32.97346,43.46637,20,327680
inter_token_latency_ms_rep1,32.99013,43.74581,20,327680
inter_token_latency_ms_rep1,33.00680,43.97918,20,327680
inter_token_latency_ms_rep1,33.02346,43.70627,20,327680
inter_token_latency_ms_rep1,33.04013,43.37471,20,327680
inter_token_latency_ms_rep1,33.05680,43.73779,20,327680
inter_token_latency_ms_rep1,33.07346,43.95460,20,327680
inter_token_latency_ms_rep1,33.09013,44.05524,20,327680
inter_token_latency_ms_rep1,33.10680,44.17026,20,327680
inter_token_latency_ms_rep1,33.12346,44.65003,20,327680
inter_token_latency_ms_rep1,33.14013,45.18950,20,327680
inter_token_latency_ms_rep1,33.15680,46.03439,20,327680
inter_token_latency_ms_rep1,33.17346,46.28938,20,327680
inter_token_latency_ms_rep1,33.19013,46.19287,20,327680
inter_token_latency_ms_rep1,33.20680,46.53528,20,327680
inter_token_latency_ms_rep1,33.22346,46.55457,20,327680
inter_token_latency_ms_rep1,33.24013,46.26653,20,327680
inter_token_latency_ms_rep1,33.25680,46.19886,20,327680
inter_token_latency_ms_rep1,33.27346,46.12721,20,327680
inter_token_latency_ms_rep1,33.29013,45.04155,20,327680
inter_token_latency_ms_rep1,33.30680,44.54366,20,327680
inter_token_latency_ms_rep1,33.32346,44.33267,20,327680
inter_token_latency_ms_rep1,33.34013,44.38091,20,327680
inter_token_latency_ms_rep1,33.35680,44.20420,20,327680
inter_token_latency_ms_rep1,33.37346,44.23688,20,327680
inter_token_latency_ms_rep1,33.39013,43.90314,20,327680
inter_token_latency_ms_rep1,33.40680,44.03482,20,327680
inter_token_latency_ms_rep1,33.42346,44.08738,20,327680
inter_token_latency_ms_rep1,33.44013,44.26230,20,327680
inter_token_latency_ms_rep1,33.45680,44.00141,20,327680
inter_token_latency_ms_rep1,33.47346,43.68595,20,327680
inter_token_latency_ms_rep1,33.49013,42.70090,20,327680
inter_token_latency_ms_rep1,33.50680,42.14008,20,327680
inter_token_latency_ms_rep1,33.52346,42.88315,20,327680
inter_token_latency_ms_rep1,33.54013,42.87480,20,327680
inter_token_latency_ms_rep1,33.55680,42.59675,20,327680
inter_token_latency_ms_rep1,33.57346,42.72526,20,327680
inter_token_latency_ms_rep1,33.59013,42.66005,20,327680
inter_token_latency_ms_rep1,33.60680,42.61408,20,327680
inter_token_latency_ms_rep1,33.62346,42.76477,20,327680
inter_token_latency_ms_rep1,33.64013,42.84693,20,327680
inter_token_latency_ms_rep1,33.65680,42.87268,20,327680
inter_token_latency_ms_rep1,33.67346,42.33457,20,327680
inter_token_latency_ms_rep1,33.69013,42.39820,20,327680
inter_token_latency_ms_rep1,33.70680,42.48549,20,327680
inter_token_latency_ms_rep1,33.72346,42.44979,20,327680
inter_token_latency_ms_rep1,33.74013,42.18830,20,327680
inter_token_latency_ms_rep1,33.75680,42.00236,20,327680
inter_token_latency_ms_rep1,33.77346,41.91414,20,327680
inter_token_latency_ms_rep1,33.79013,42.49444,20,327680
inter_token_latency_ms_rep1,33.80680,42.63066,20,327680
inter_token_latency_ms_rep1,33.82346,43.29236,20,327680
inter_token_latency_ms_rep1,33.84013,44.09506,20,327680
inter_token_latency_ms_rep1,33.85680,43.51826,20,327680
inter_token_latency_ms_rep1,33.87346,43.65401,20,327680
inter_token_latency_ms_rep1,33.89013,44.16349,20,327680
inter_token_latency_ms_rep1,33.90680,44.85568,20,327680
inter_token_latency_ms_rep1,33.92346,44.99689,20,327680
inter_token_latency_ms_rep1,33.94013,45.38064,20,327680
inter_token_latency_ms_rep1,33.95680,45.96684,20,327680
inter_token_latency_ms_rep1,33.97346,46.04781,20,327680
inter_token_latency_ms_rep1,33.99013,45.91327,20,327680
inter_token_latency_ms_rep1,34.00680,45.86912,20,327680
inter_token_latency_ms_rep1,34.02346,45.89477,20,327680
inter_token_latency_ms_rep1,34.04013,45.99898,20,327680
inter_token_latency_ms_rep1,34.05680,46.05411,20,327680
inter_token_latency_ms_rep1,34.07346,46.09617,20,327680
inter_token_latency_ms_rep1,34.09013,46.42832,20,327680
inter_token_latency_ms_rep1,34.10680,46.27670,20,327680
inter_token_latency_ms_rep1,34.12346,45.88580,20,327680
inter_token_latency_ms_rep1,34.14013,46.08721,20,327680
inter_token_latency_ms_rep1,34.15680,46.11503,20,327680
inter_token_latency_ms_rep1,34.17346,45.58496,20,327680
inter_token_latency_ms_rep1,34.19013,45.48134,20,327680
inter_token_latency_ms_rep1,34.20680,45.31539,20,327680
inter_token_latency_ms_rep1,34.22346,45.43462,20,327680
inter_token_latency_ms_rep1,34.24013,44.61431,20,327680
inter_token_latency_ms_rep1,34.25680,44.71698,20,327680
inter_token_latency_ms_rep1,34.27346,44.20959,20,327680
inter_token_latency_ms_rep1,34.29013,43.58769,20,327680
inter_token_latency_ms_rep1,34.30680,44.38389,20,327680
inter_token_latency_ms_rep1,34.32346,45.25136,20,327680
inter_token_latency_ms_rep1,34.34013,45.47875,20,327680
inter_token_latency_ms_rep1,34.35680,45.68940,20,327680
inter_token_latency_ms_rep1,34.37346,45.60863,20,327680
inter_token_latency_ms_rep1,34.39013,45.74946,20,327680
inter_token_latency_ms_rep1,34.40680,45.71612,20,327680
inter_token_latency_ms_rep1,34.42346,45.52670,20,327680
inter_token_latency_ms_rep1,34.44013,45.33546,20,327680
inter_token_latency_ms_rep1,34.45680,45.10931,20,327680
inter_token_latency_ms_rep1,34.47346,44.84656,20,327680
inter_token_latency_ms_rep1,34.49013,45.02754,20,327680
inter_token_latency_ms_rep1,34.50680,45.21775,20,327680
inter_token_latency_ms_rep1,34.52346,45.23538,20,327680
inter_token_latency_ms_rep1,34.54013,46.02908,20,327680
inter_token_latency_ms_rep1,34.55680,46.20625,20,327680
inter_token_latency_ms_rep1,34.57346,46.19312,20,327680
inter_token_latency_ms_rep1,34.59013,46.63516,20,327680
inter_token_latency_ms_rep1,34.60680,47.34861,20,327680
inter_token_latency_ms_rep1,34.62346,47.34480,20,327680
inter_token_latency_ms_rep1,34.64013,46.71493,20,327680
inter_token_latency_ms_rep1,34.65680,46.84781,20,327680
inter_token_latency_ms_rep1,34.67346,47.26821,20,327680
inter_token_latency_ms_rep1,34.69013,47.00016,20,327680
inter_token_latency_ms_rep1,34.70680,47.10684,20,327680
inter_token_latency_ms_rep1,34.72346,47.48947,20,327680
inter_token_latency_ms_rep1,34.74013,47.82828,20,327680
inter_token_latency_ms_rep1,34.75680,47.65640,20,327680
inter_token_latency_ms_rep1,34.77346,48.15732,20,327680
inter_token_latency_ms_rep1,34.79013,49.07737,20,327680
inter_token_latency_ms_rep1,34.80680,50.07016,20,327680
inter_token_latency_ms_rep1,34.82346,49.73128,20,327680
inter_token_latency_ms_rep1,34.84013,49.63545,20,327680
inter_token_latency_ms_rep1,34.85680,49.89367,20,327680
inter_token_latency_ms_rep1,34.87346,49.29620,20,327680
inter_token_latency_ms_rep1,34.89013,49.29107,20,327680
inter_token_latency_ms_rep1,34.90680,49.72253,20,327680
inter_token_latency_ms_rep1,34.92346,49.38655,20,327680
inter_token_latency_ms_rep1,34.94013,48.90972,20,327680
inter_token_latency_ms_rep1,34.95680,49.26361,20,327680
inter_token_latency_ms_rep1,34.97346,49.07761,20,327680
inter_token_latency_ms_rep1,34.99013,48.34634,20,327680
inter_token_latency_ms_rep1,35.00680,48.58932,20,327680
inter_token_latency_ms_rep1,35.02346,48.67069,20,327680
inter_token_latency_ms_rep1,35.04013,49.07495,20,327680
inter_token_latency_ms_rep1,35.05680,48.54896,20,327680
inter_token_latency_ms_rep1,35.07346,48.73872,20,327680
inter_token_latency_ms_rep1,35.09013,49.30111,20,327680
inter_token_latency_ms_rep1,35.10680,49.28257,20,327680
inter_token_latency_ms_rep1,35.12346,49.13942,20,327680
inter_token_latency_ms_rep1,35.14013,48.17070,20,327680
inter_token_latency_ms_rep1,35.15680,48.24777,20,327680
inter_token_latency_ms_rep1,35.17346,48.80938,20,327680
inter_token_latency_ms_rep1,35.19013,48.69288,20,327680
inter_token_latency_ms_rep1,35.20680,48.69749,20,327680
inter_token_latency_ms_rep1,35.22346,48.43344,20,327680
inter_token_latency_ms_rep1,35.24013,48.62561,20,327680
inter_token_latency_ms_rep1,35.25680,48.55827,20,327680
inter_token_latency_ms_rep1,35.27346,48.78847,20,327680
inter_token_latency_ms_rep1,35.29013,49.03208,20,327680
inter_token_latency_ms_rep1,35.30680,49.17660,20,327680
inter_token_latency_ms_rep1,35.32346,49.26533,20,327680
inter_token_latency_ms_rep1,35.34013,48.87453,20,327680
inter_token_latency_ms_rep1,35.35680,48.67603,20,327680
inter_token_latency_ms_rep1,35.37346,48.96148,20,327680
inter_token_latency_ms_rep1,35.39013,49.55519,20,327680
inter_token_latency_ms_rep1,35.40680,49.58815,20,327680
inter_token_latency_ms_rep1,35.42346,49.29422,20,327680
inter_token_latency_ms_rep1,35.44013,49.22876,20,327680
inter_token_latency_ms_rep1,35.45680,48.46564,20,327680
inter_token_latency_ms_rep1,35.47346,48.38596,20,327680
inter_token_latency_ms_rep1,35.49013,48.32157,20,327680
inter_token_latency_ms_rep1,35.50680,48.10807,20,327680
inter_token_latency_ms_rep1,35.52346,48.65420,20,327680
inter_token_latency_ms_rep1,35.54013,48.86784,20,327680
inter_token_latency_ms_rep1,35.55680,48.61172,20,327680
inter_token_latency_ms_rep1,35.57346,48.13492,20,327680
inter_token_latency_ms_rep1,35.59013,48.80537,20,327680
inter_token_latency_ms_rep1,35.60680,49.06973,20,327680
inter_token_latency_ms_rep1,35.62346,48.55070,20,327680
inter_token_latency_ms_rep1,35.64013,48.29538,20,327680
inter_token_latency_ms_rep1,35.65680,48.03634,20,327680
inter_token_latency_ms_rep1,35.67346,47.80290,20,327680
inter_token_latency_ms_rep1,35.69013,48.15493,20,327680
inter_token_latency_ms_rep1,35.70680,47.31783,20,327680
inter_token_latency_ms_rep1,35.72346,47.22414,20,327680
inter_token_latency_ms_rep1,35.74013,47.49593,20,327680
inter_token_latency_ms_rep1,35.75680,47.36898,20,327680
inter_token_latency_ms_rep1,35.77346,46.99385,20,327680
inter_token_latency_ms_rep1,35.79013,47.39048,20,327680
inter_token_latency_ms_rep1,35.80680,47.83262,20,327680
inter_token_latency_ms_rep1,35.82346,48.24690,20,327680
inter_token_latency_ms_rep1,35.84013,47.84657,20,327680
inter_token_latency_ms_rep1,35.85680,47.22834,20,327680
inter_token_latency_ms_rep1,35.87346,46.72807,20,327680
inter_token_latency_ms_rep1,35.89013,47.10548,20,327680
inter_token_latency_ms_rep1,35.90680,47.29727,20,327680
inter_token_latency_ms_rep1,35.92346,47.11153,20,327680
inter_token_latency_ms_rep1,35.94013,47.22720,20,327680
inter_token_latency_ms_rep1,35.95680,47.27846,20,327680
inter_token_latency_ms_rep1,35.97346,47.41255,20,327680
inter_token_latency_ms_rep1,35.99013,47.44744,20,327680
inter_token_latency_ms_rep1,36.00680,49.28309,20,327680
inter_token_latency_ms_rep1,36.02346,49.41034,20,327680
inter_token_latency_ms_rep1,36.04013,49.21901,20,327680
inter_token_latency_ms_rep1,36.05680,48.84041,20,327680
inter_token_latency_ms_rep1,36.07346,48.38028,20,327680
inter_token_latency_ms_rep1,36.09013,48.50562,20,327680
inter_token_latency_ms_rep1,36.10680,49.07096,20,327680
inter_token_latency_ms_rep1,36.12346,48.80656,20,327680
inter_token_latency_ms_rep1,36.14013,48.49202,20,327680
inter_token_latency_ms_rep1,36.15680,48.00668,20,327680
inter_token_latency_ms_rep1,36.17346,48.03920,20,327680
inter_token_latency_ms_rep1,36.19013,47.90577,20,327680
inter_token_latency_ms_rep1,36.20680,47.88716,20,327680
inter_token_latency_ms_rep1,36.22346,47.92905,20,327680
inter_token_latency_ms_rep1,36.24013,47.93524,20,327680
inter_token_latency_ms_rep1,36.25680,47.72050,20,327680
inter_token_latency_ms_rep1,36.27346,47.90962,20,327680
inter_token_latency_ms_rep1,36.29013,48.17589,20,327680
inter_token_latency_ms_rep1,36.30680,47.98072,20,327680
inter_token_latency_ms_rep1,36.32346,48.18801,20,327680
inter_token_latency_ms_rep1,36.34013,46.64896,20,327680
inter_token_latency_ms_rep1,36.35680,46.19710,20,327680
inter_token_latency_ms_rep1,36.37346,46.81039,20,327680
inter_token_latency_ms_rep1,36.39013,46.77282,20,327680
inter_token_latency_ms_rep1,36.40680,47.20642,20,327680
inter_token_latency_ms_rep1,36.42346,47.40729,20,327680
inter_token_latency_ms_rep1,36.44013,47.61407,20,327680
inter_token_latency_ms_rep1,36.45680,47.70279,20,327680
inter_token_latency_ms_rep1,36.47346,47.54038,20,327680
inter_token_latency_ms_rep1,36.49013,47.29272,20,327680
inter_token_latency_ms_rep1,36.50680,47.55530,20,327680
inter_token_latency_ms_rep1,36.52346,47.77501,20,327680
inter_token_latency_ms_rep1,36.54013,47.99769,20,327680
inter_token_latency_ms_rep1,36.55680,47.53294,20,327680
inter_token_latency_ms_rep1,36.57346,47.44859,20,327680
inter_token_latency_ms_rep1,36.59013,47.16079,20,327680
inter_token_latency_ms_rep1,36.60680,46.40649,20,327680
inter_token_latency_ms_rep1,36.62346,46.14497,20,327680
inter_token_latency_ms_rep1,36.64013,46.49533,20,327680
inter_token_latency_ms_rep1,36.65680,46.41300,20,327680
inter_token_latency_ms_rep1,36.67346,46.19966,20,327680
inter_token_latency_ms_rep1,36.69013,47.03910,20,327680
inter_token_latency_ms_rep1,36.70680,47.10433,20,327680
inter_token_latency_ms_rep1,36.72346,47.77922,20,327680
inter_token_latency_ms_rep1,36.74013,47.26895,20,327680
inter_token_latency_ms_rep1,36.75680,47.25755,20,327680
inter_token_latency_ms_rep1,36.77346,46.79111,20,327680
inter_token_latency_ms_rep1,36.79013,46.65683,20,327680
inter_token_latency_ms_rep1,36.80680,46.78734,20,327680
inter_token_latency_ms_rep1,36.82346,47.02496,20,327680
inter_token_latency_ms_rep1,36.84013,46.59744,20,327680
inter_token_latency_ms_rep1,36.85680,46.60996,20,327680
inter_token_latency_ms_rep1,36.87346,46.52367,20,327680
inter_token_latency_ms_rep1,36.89013,46.61991,20,327680
inter_token_latency_ms_rep1,36.90680,46.82682,20,327680
inter_token_latency_ms_rep1,36.92346,47.12732,20,327680
inter_token_latency_ms_rep1,36.94013,47.37357,20,327680
inter_token_latency_ms_rep1,36.95680,47.48453,20,327680
inter_token_latency_ms_rep1,36.97346,47.32385,20,327680
inter_token_latency_ms_rep1,36.99013,47.37515,20,327680
inter_token_latency_ms_rep1,37.00680,47.42055,20,327680
inter_token_latency_ms_rep1,37.02346,46.68574,20,327680
inter_token_latency_ms_rep1,37.04013,46.16152,20,327680
inter_token_latency_ms_rep1,37.05680,45.44504,20,327680
inter_token_latency_ms_rep1,37.07346,46.43822,20,327680
inter_token_latency_ms_rep1,37.09013,46.00958,20,327680
inter_token_latency_ms_rep1,37.10680,46.06809,20,327680
inter_token_latency_ms_rep1,37.12346,45.74573,20,327680
inter_token_latency_ms_rep1,37.14013,45.94802,20,327680
inter_token_latency_ms_rep1,37.15680,46.09230,20,327680
inter_token_latency_ms_rep1,37.17346,46.79337,20,327680
inter_token_latency_ms_rep1,37.19013,46.64214,20,327680
inter_token_latency_ms_rep1,37.20680,46.47626,20,327680
inter_token_latency_ms_rep1,37.22346,46.77133,20,327680
inter_token_latency_ms_rep1,37.24013,46.48481,20,327680
inter_token_latency_ms_rep1,37.25680,46.42642,20,327680
inter_token_latency_ms_rep1,37.27346,46.06860,20,327680
inter_token_latency_ms_rep1,37.29013,46.02401,20,327680
inter_token_latency_ms_rep1,37.30680,47.20885,20,327680
inter_token_latency_ms_rep1,37.32346,47.47651,20,327680
inter_token_latency_ms_rep1,37.34013,47.32025,20,327680
inter_token_latency_ms_rep1,37.35680,47.50724,20,327680
inter_token_latency_ms_rep1,37.37346,47.50064,20,327680
inter_token_latency_ms_rep1,37.39013,47.61250,20,327680
inter_token_latency_ms_rep1,37.40680,47.00827,20,327680
inter_token_latency_ms_rep1,37.42346,47.65813,20,327680
inter_token_latency_ms_rep1,37.44013,47.49475,20,327680
inter_token_latency_ms_rep1,37.45680,47.38318,20,327680
inter_token_latency_ms_rep1,37.47346,47.59652,20,327680
inter_token_latency_ms_rep1,37.49013,47.35424,20,327680
inter_token_latency_ms_rep1,37.50680,46.79390,20,327680
inter_token_latency_ms_rep1,37.52346,46.62132,20,327680
inter_token_latency_ms_rep1,37.54013,46.86877,20,327680
inter_token_latency_ms_rep1,37.55680,46.98533,20,327680
inter_token_latency_ms_rep1,37.57346,47.21015,20,327680
inter_token_latency_ms_rep1,37.59013,47.14891,20,327680
inter_token_latency_ms_rep1,37.60680,47.36997,20,327680
inter_token_latency_ms_rep1,37.62346,47.57700,20,327680
inter_token_latency_ms_rep1,37.64013,46.18557,20,327680
inter_token_latency_ms_rep1,37.65680,45.72333,20,327680
inter_token_latency_ms_rep1,37.67346,45.83508,20,327680
inter_token_latency_ms_rep1,37.69013,45.76237,20,327680
inter_token_latency_ms_rep1,37.70680,45.77245,20,327680
inter_token_latency_ms_rep1,37.72346,45.92464,20,327680
inter_token_latency_ms_rep1,37.74013,45.41600,20,327680
inter_token_latency_ms_rep1,37.75680,44.84033,20,327680
inter_token_latency_ms_rep1,37.77346,44.92794,20,327680
inter_token_latency_ms_rep1,37.79013,45.02249,20,327680
inter_token_latency_ms_rep1,37.80680,44.82131,20,327680
inter_token_latency_ms_rep1,37.82346,44.77895,20,327680
